target,raw_score,pred_class_raw,platt_score,isotonic_score,venn_abers_ind_score,p0_va_ind,p1_va_ind,venn_abers_cross_score
0.0,0.0011515693879212638,0.0,2.4453936993594524e-05,0.0,0.001282051282051282,0.0,0.0012836970474967907,0.0017076703643751088
0.0,0.04477232133880162,0.0,0.017492199196417223,0.010638297872340425,0.019619991738950848,0.010526315789473684,0.019801980198019802,0.019173530190480723
0.0,0.02118697948036345,0.0,0.004484754203963309,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008413282119685147
0.0,0.02583751944646109,0.0,0.0064248512868960135,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009154955044455194
1.0,0.9829905110788058,1.0,0.999821560412509,1.0,0.990909090909091,0.9908256880733946,1.0,0.9883679814457363
0.0,0.06654062429719135,0.0,0.03617352919289618,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.033827546983577234
0.0,0.008067535995931218,0.0,0.0007892202307599718,0.0,0.003999999999999999,0.0,0.004016064257028112,0.00394116983211376
0.0,0.030756054627699266,0.0,0.008817365826017073,0.006993006993006993,0.015372297838270616,0.006944444444444444,0.015503875968992248,0.011386224730874552
0.0,0.05461808460699653,0.0,0.025176119264608752,0.010638297872340425,0.026942711287577987,0.010526315789473684,0.0273972602739726,0.025763178214538465
0.0,0.0028797878286121992,0.0,0.00012522635958291855,0.0,0.0016778523489932888,0.0,0.0016806722689075631,0.002129567696296033
0.0,0.0057173845134692765,0.0,0.00042612099443061657,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.0029413468498549126
0.0,0.009826349235689397,0.0,0.0011240164216704425,0.0,0.005263157894736841,0.0,0.005291005291005291,0.004677090681827921
0.0,0.03066631638823442,0.0,0.008770626423622458,0.006993006993006993,0.015255853374298125,0.006944444444444444,0.015384615384615385,0.011330172620626909
0.0,0.005147063650256253,0.0,0.00035313844842881515,0.0,0.0023923444976076554,0.0,0.002398081534772182,0.002667407385748613
0.0,0.005932857164679255,0.0,0.00045526616310682873,0.0,0.0027100271002710023,0.0,0.002717391304347826,0.00299644871653966
0.0,0.047148394235714854,0.0,0.01922849251718866,0.010638297872340425,0.021498076487893186,0.010526315789473684,0.021739130434782608,0.0206030146737949
0.0,0.0135156079334513,0.0,0.001993100784374671,0.0,0.00851063829787234,0.0,0.008583690987124463,0.0064108495293707345
0.0,0.04587992066604723,0.0,0.018292137934536018,0.010638297872340425,0.020412548345509242,0.010526315789473684,0.020618556701030927,0.019602125031117253
0.0,0.00974072450022142,0.0,0.0011065032662856216,0.0,0.005263157894736841,0.0,0.005291005291005291,0.004639965118582039
0.0,0.007083350809716006,0.0,0.0006251759977872628,0.0,0.0033783783783783786,0.0,0.003389830508474576,0.0035013149000827056
1.0,0.9887251131822925,1.0,0.9999150042132903,1.0,0.9918032786885246,0.9917355371900827,1.0,0.989565918338275
1.0,0.9967996086655835,1.0,0.999991080241583,1.0,0.9937888198757763,0.99375,1.0,0.9921056915854163
0.0,0.004940650172365103,0.0,0.0003282299201920783,0.0,0.0022988505747126436,0.0,0.002304147465437788,0.0026037815834334967
0.0,0.0016515798318723642,0.0,4.648248279036113e-05,0.0,0.0013966480446927375,0.0,0.0013986013986013986,0.0018488362475496591
0.0,0.01998343564543794,0.0,0.004034673074206425,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008285226162359717
0.0,0.02035743966356371,0.0,0.004172220042529213,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008305228648529528
0.0,0.0067505203428490064,0.0,0.000573572141115519,0.0,0.003205128205128205,0.0,0.003215434083601286,0.0033425479251602973
0.0,0.0223578333117249,0.0,0.004943278660909304,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.00853336685675212
0.0,0.004190304976241692,0.0,0.00024456021440840894,0.0,0.0020833333333333333,0.0,0.0020876826722338203,0.0024352807551415783
0.0,0.004005340892028536,0.0,0.00022561961352886862,0.0,0.0019646365422396855,0.0,0.001968503937007874,0.0023883741805108775
0.0,0.0018639124334444614,0.0,5.7660359357235816e-05,0.0,0.0014204545454545455,0.0,0.001422475106685633,0.0019060119381362898
0.0,0.005743800621212037,0.0,0.00042964803242393434,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.002949390639205954
0.0,0.02131177064016925,0.0,0.004532656684611852,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008426534588912156
0.0,0.004616491971311449,0.0,0.0002907505673428734,0.0,0.0021929824561403508,0.0,0.002197802197802198,0.002534017518892258
0.0,0.003447978384571911,0.0,0.00017267044880986363,0.0,0.0017921146953405018,0.0,0.0017953321364452424,0.0022568211477872846
0.0,0.006876820494696162,0.0,0.0005929216310039529,0.0,0.003257328990228013,0.0,0.0032679738562091504,0.003394748551113847
0.0,0.009542055488064376,0.0,0.0010663429944074568,0.0,0.005050505050505051,0.0,0.005076142131979695,0.0045468012141141306
0.0,0.007432482217686412,0.0,0.0006814217027989052,0.0,0.0035460992907801413,0.0,0.0035587188612099642,0.003687432637091062
0.0,0.0029019782374856353,0.0,0.0001269526646830884,0.0,0.0016778523489932888,0.0,0.0016806722689075631,0.0021345632034983388
0.0,0.00588106660495494,0.0,0.00044818284718568563,0.0,0.002688172043010753,0.0,0.0026954177897574125,0.0029803647536074084
0.0,0.005014536780814874,0.0,0.00033705327835699346,0.0,0.002331002331002331,0.0,0.002336448598130841,0.002620831152520463
0.0,0.026408780925975966,0.0,0.006684915359766908,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009315529654903634
0.0,0.004866998415870277,0.0,0.0003195379179398379,0.0,0.0022675736961451248,0.0,0.0022727272727272726,0.002581713037197895
0.0,0.0018642468291313185,0.0,5.7678793975474525e-05,0.0,0.0014204545454545455,0.0,0.001422475106685633,0.0019060119381362898
0.0,0.03009113208519726,0.0,0.008473755178865082,0.006993006993006993,0.01459262261856506,0.006944444444444444,0.014705882352941176,0.01110723126572043
0.0,0.06759127888275357,0.0,0.03722946355467001,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03410436038556251
0.0,0.006821981647174446,0.0,0.0005844851334226873,0.0,0.0032258064516129032,0.0,0.003236245954692557,0.0033695245438478383
0.0,0.00447334134553125,0.0,0.00027484226452363067,0.0,0.002159827213822894,0.0,0.0021645021645021645,0.002503564277170573
0.0,0.001980454650478434,0.0,6.424138834162406e-05,0.0,0.0014409221902017292,0.0,0.001443001443001443,0.001941305180396341
0.0,0.005162276823912361,0.0,0.0003550061467992424,0.0,0.002403846153846154,0.0,0.0024096385542168677,0.0026773512859699033
0.0,0.009214335853873271,0.0,0.001001549465593869,0.0,0.004761904761904762,0.0,0.004784688995215311,0.004414312537564588
0.0,0.12289701377957594,0.0,0.11100496702500669,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.13183855680184453
0.0,0.00877054235162991,0.0,0.0009167101298123112,0.0,0.004464285714285714,0.0,0.004484304932735426,0.0042254529764345
0.0,0.01725701023442068,0.0,0.003095703120377882,0.0,0.01090909090909091,0.0,0.011029411764705883,0.007607672005018829
0.0,0.012126391091245848,0.0,0.0016398771925400805,0.0,0.007434944237918215,0.0,0.00749063670411985,0.005699227371139115
1.0,0.4697924923316464,0.0,0.7685184741835724,1.0,0.7499999999999999,0.6666666666666666,1.0,0.776348981492246
0.0,0.006549498238428145,0.0,0.0005433650889663312,0.0,0.0030581039755351682,0.0,0.003067484662576687,0.0032473303225929962
0.0,0.0007010861895485741,0.0,1.0107895966091661e-05,0.0,0.0011862396204033216,0.0,0.0011876484560570072,0.0016057340168402715
0.0,0.003129120304445791,0.0,0.00014521911965279888,0.0,0.0017211703958691911,0.0,0.0017241379310344827,0.0021839544730403115
0.0,0.003058289859238401,0.0,0.00013940700549326828,0.0,0.0017064846416382253,0.0,0.0017094017094017094,0.0021679091098303453
0.0,0.004801927142377225,0.0,0.0003119446021740839,0.0,0.002232142857142857,0.0,0.0022371364653243847,0.0025726613684582435
0.0,0.021933947356431446,0.0,0.004774934346731937,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008503884713173317
0.0,0.022705232277120454,0.0,0.005083223876698481,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.00859927976859482
0.0,0.004794992434647919,0.0,0.00031114014521746295,0.0,0.002232142857142857,0.0,0.0022371364653243847,0.0025726613684582435
0.0,0.010439344489006113,0.0,0.0012529720472000084,0.0,0.005714285714285714,0.0,0.005747126436781609,0.004904197998153279
0.0,0.012479598360365968,0.0,0.0017267466512645494,0.0,0.007575757575757576,0.0,0.007633587786259542,0.005891624520182565
0.0,0.016987687383496847,0.0,0.0030090849530311253,0.0,0.010869565217391306,0.0,0.01098901098901099,0.007440546799741982
0.0,0.007162372326119058,0.0,0.0006377176243452957,0.0,0.003401360544217687,0.0,0.0034129692832764505,0.003556473394632948
0.0,0.005123618119280462,0.0,0.00035026862608613285,0.0,0.0023866348448687348,0.0,0.0023923444976076554,0.002659803968239314
0.0,0.0033182133255871805,0.0,0.00016124587964003233,0.0,0.0017513134851138354,0.0,0.0017543859649122807,0.0022211746146224205
1.0,0.9731711746600203,1.0,0.9995915184556099,1.0,0.9894736842105265,0.9893617021276596,1.0,0.9864571111651045
0.0,0.008023701088934493,0.0,0.0007815534177432737,0.0,0.003952569169960474,0.0,0.003968253968253968,0.003924205284524234
1.0,0.9906513159565135,1.0,0.9999393004679218,1.0,0.9921875,0.9921259842519685,1.0,0.9901267061630543
0.0,0.011023154483188002,0.0,0.0013815832568323289,0.0,0.006289308176100628,0.0,0.006329113924050633,0.005239566786638006
0.0,0.004137186198272241,0.0,0.00023905174470102448,0.0,0.0020366598778004076,0.0,0.0020408163265306124,0.0024220976715625796
0.0,0.0058173934156315,0.0,0.0004395419731508965,0.0,0.0026666666666666666,0.0,0.00267379679144385,0.002968720841073801
0.0,0.1520420456143961,0.0,0.1622094969201961,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.16358620067678536
0.0,0.003419257242736163,0.0,0.00017011210935730626,0.0,0.0017857142857142859,0.0,0.0017889087656529517,0.00224832733112552
1.0,0.9536919621539413,1.0,0.9988827873697055,1.0,0.9866666666666666,0.9864864864864865,1.0,0.9827181189290548
0.0,0.0038773170112552362,0.0,0.0002129063875745752,0.0,0.0019342359767891683,0.0,0.001937984496124031,0.002365788653146371
0.0,0.0019119991468059014,0.0,6.033785387043402e-05,0.0,0.0014326647564469914,0.0,0.0014347202295552368,0.0019242717977794237
0.0,0.011269229668114215,0.0,0.0014374736279396056,0.0,0.006493506493506494,0.0,0.006535947712418301,0.0053156354305406005
0.0,0.01184609981390624,0.0,0.0015723767162227874,0.0,0.0072992700729927005,0.0,0.007352941176470588,0.005635305751930136
0.0,0.0009528676042282403,0.0,1.7453622933254835e-05,0.0,0.0012345679012345677,0.0,0.0012360939431396785,0.0016629016358112503
0.0,0.011080864053577149,0.0,0.0013946014876063588,0.0,0.006329113924050633,0.0,0.006369426751592357,0.005250756033995676
1.0,0.6155403409525043,1.0,0.9048505142376198,1.0,0.8333333333333334,0.8,1.0,0.864896583819823
0.0,0.02786355487314981,0.0,0.007368431928687543,0.006993006993006993,0.012745618693574084,0.006944444444444444,0.01282051282051282,0.009598159961634345
0.0,0.007501748690687561,0.0,0.0006928363926360806,0.0,0.0036101083032490976,0.0,0.0036231884057971015,0.003713973455927429
0.0,0.015009282315154615,0.0,0.0024071011814838983,0.0,0.00947867298578199,0.0,0.009569377990430622,0.006897099248716505
0.0,0.02359863317615495,0.0,0.005451272336367285,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008744268860279774
0.0,0.005628508405246835,0.0,0.0004143491852534746,0.0,0.002631578947368421,0.0,0.002638522427440633,0.0028944350821432634
0.0,0.004179670270798032,0.0,0.00024345294431109334,0.0,0.0020833333333333333,0.0,0.0020876826722338203,0.0024326415782515475
0.0,0.03157209593920497,0.0,0.009247618152792446,0.006993006993006993,0.01623999097778279,0.006944444444444444,0.01639344262295082,0.011867154685129895
1.0,0.9990293625054729,1.0,0.9999989358635613,1.0,0.9945945945945944,0.9945652173913043,1.0,0.9932841766285455
0.0,0.010217900970295637,0.0,0.0012056647052470497,0.0,0.005649717514124295,0.0,0.005681818181818182,0.004824335418759691
0.0,0.01809056065889294,0.0,0.003370811624949053,0.0,0.011538461538461539,0.0,0.011673151750972763,0.007885961800709603
1.0,0.80244375169563,1.0,0.980319711822319,1.0,0.9565217391304348,0.9545454545454546,1.0,0.9483574990410444
0.0,0.011730398773582578,0.0,0.0015448849975410008,0.0,0.007220216606498194,0.0,0.007272727272727273,0.005571065846475534
0.0,0.0050911368615277255,0.0,0.0003463099479358041,0.0,0.002364066193853428,0.0,0.002369668246445498,0.0026412250994478493
1.0,0.960142488204078,1.0,0.9991543898004207,1.0,0.9874999999999999,0.9873417721518988,1.0,0.9839386206664638
0.0,0.009264566695329827,0.0,0.0010113628008554065,0.0,0.004807692307692307,0.0,0.004830917874396135,0.0044341145967381765
0.0,0.0034394909366622377,0.0,0.00017191267389767508,0.0,0.0017921146953405018,0.0,0.0017953321364452424,0.002254550646409814
0.0,0.02737378107500203,0.0,0.007134917667444391,0.006993006993006993,0.012665464620255949,0.006944444444444444,0.012738853503184714,0.009415255536905375
0.0,0.04823912753417193,0.0,0.020050852682830474,0.010638297872340425,0.02220663861617578,0.010526315789473684,0.02247191011235955,0.021331559862566574
1.0,0.9978527495360332,1.0,0.9999956222383755,1.0,0.9941176470588236,0.9940828402366864,1.0,0.992626827569336
0.0,0.0027679971797948425,0.0,0.00011668852756918588,0.0,0.0016393442622950817,0.0,0.0016420361247947454,0.0021044719663286774
0.0,0.0005754213038456457,0.0,7.1117613775771575e-06,0.0,0.00117096018735363,0.0,0.0011723329425556857,0.0015797872920685764
0.0,0.036248328667016466,0.0,0.0118933190718265,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.014232430909059969
0.0,0.012045377682802004,0.0,0.0016202365448567309,0.0,0.007380073800738007,0.0,0.007434944237918215,0.005664752906289587
0.0,0.0005106546496948501,0.0,5.750241094238059e-06,0.0,0.0011534025374855825,0.0,0.0011547344110854503,0.0015633294526468165
0.0,0.17967903568047466,0.0,0.21655280437105312,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.20071250595497336
0.0,0.008985599432569975,0.0,0.0009574036844697067,0.0,0.0046511627906976735,0.0,0.004672897196261682,0.0043170514967822635
0.0,0.00940328713122641,0.0,0.0010386856279854236,0.0,0.0049261083743842365,0.0,0.0049504950495049506,0.004508286474458509
0.0,0.027175148208088275,0.0,0.007041195147716632,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009399658868755946
0.0,0.001523615657014722,0.0,4.0261977909554914e-05,0.0,0.001364256480218281,0.0,0.001366120218579235,0.0018174601602589618
0.0,0.03251382158516758,0.0,0.009755806750172399,0.006993006993006993,0.016874999999999998,0.006944444444444444,0.017045454545454544,0.012138520885597774
0.0,0.003557728129564474,0.0,0.00018260131774497568,0.0,0.0018315018315018317,0.0,0.001834862385321101,0.0022888517774100163
0.0,0.011980376837962109,0.0,0.001604554777014044,0.0,0.007352941176470589,0.0,0.007407407407407408,0.005653268811529023
0.0,0.003528730965246428,0.0,0.0001799536498070349,0.0,0.0018083182640144667,0.0,0.0018115942028985507,0.002276501925231695
0.0,0.012544889199823248,0.0,0.0017430248299874222,0.0,0.007575757575757576,0.0,0.007633587786259542,0.005911959538569914
0.0,0.004026128720304806,0.0,0.00022771462051337406,0.0,0.001976284584980237,0.0,0.0019801980198019802,0.0023926383325780743
1.0,0.9781808328418575,1.0,0.9997197160277832,1.0,0.9902912621359223,0.9901960784313726,1.0,0.9872020584602932
0.0,0.03863807658724913,0.0,0.013362690674425033,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.015348979684816721
0.0,0.006702547630018606,0.0,0.0005662974670497979,0.0,0.0031746031746031746,0.0,0.0031847133757961785,0.0033079112084378145
0.0,0.00049890597940779,0.0,5.5169215464558e-06,0.0,0.001152073732718894,0.0,0.0011534025374855825,0.00156095543365857
0.0,0.002133951556932603,0.0,7.338292708239413e-05,0.0,0.0014814814814814814,0.0,0.001483679525222552,0.00196533659644847
0.0,0.008675949724247645,0.0,0.0008990612392305851,0.0,0.004444444444444444,0.0,0.004464285714285714,0.0041864076066365314
0.0,0.002071504423159804,0.0,6.959936244736139e-05,0.0,0.0014619883040935674,0.0,0.0014641288433382138,0.001956199882136951
0.0,0.0026129313127292186,0.0,0.00010528783741741312,0.0,0.0016025641025641023,0.0,0.0016051364365971107,0.00207048326571269
0.0,0.0019450414951007328,0.0,6.220858733935044e-05,0.0,0.0014367816091954025,0.0,0.0014388489208633094,0.0019350672020997863
0.0,0.008778067992324437,0.0,0.000918120819515347,0.0,0.004484304932735426,0.0,0.0045045045045045045,0.0042254529764345
0.0,0.003783431374801696,0.0,0.00020379083357984602,0.0,0.0019120458891013384,0.0,0.0019157088122605363,0.0023453774671362572
0.0,0.01295212234794746,0.0,0.0018461008854435163,0.0,0.007936507936507936,0.0,0.008,0.006159415824313358
0.0,0.01760548111011133,0.0,0.0032094241665094965,0.0,0.011235955056179775,0.0,0.011363636363636364,0.007740434901513017
0.0,0.0008352343130198737,0.0,1.380418355937583e-05,0.0,0.0012091898428053206,0.0,0.0012106537530266344,0.0016358292203560102
0.0,0.0007689606725308957,0.0,1.1915082113203517e-05,0.0,0.0011933174224343674,0.0,0.0011947431302270011,0.001619130903437785
0.0,0.00558117717044018,0.0,0.00040813982155302154,0.0,0.002604166666666667,0.0,0.0026109660574412533,0.0028710924961307467
0.0,0.0005316441762534572,0.0,6.1775815878660295e-06,0.0,0.0011587485515643103,0.0,0.001160092807424594,0.0015688267441410107
1.0,0.994117925079393,1.0,0.9999735400375627,1.0,0.9929577464788734,0.9929078014184397,1.0,0.9911346888222853
0.0,0.002136614363451219,0.0,7.354621887330399e-05,0.0,0.0014814814814814814,0.0,0.001483679525222552,0.00196533659644847
1.0,0.9948148362649291,1.0,0.9999788829379248,1.0,0.9931972789115646,0.9931506849315068,1.0,0.9913907362943577
0.0,0.02073996465299482,0.0,0.004315063961148733,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008331784399736992
1.0,0.16508431116866545,0.0,0.18725865291604432,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.17775556575738152
0.0,0.03321018362501986,0.0,0.010139604084308121,0.006993006993006993,0.017359855334538876,0.006944444444444444,0.017543859649122806,0.012552347001322416
1.0,0.9964766062431882,1.0,0.9999894104283128,1.0,0.9936708860759493,0.9936305732484076,1.0,0.9920546425061951
1.0,0.9931584309496406,1.0,0.9999653215295756,1.0,0.9927007299270073,0.9926470588235294,1.0,0.990878745309346
0.0,0.025428335516723553,0.0,0.0062414746654761025,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009109254994349085
0.0,0.004776453210081532,0.0,0.00030899402950653983,0.0,0.0022271714922048997,0.0,0.002232142857142857,0.002569313670366051
0.0,0.033139873469972075,0.0,0.01010054422816669,0.006993006993006993,0.017260668051782002,0.006944444444444444,0.01744186046511628,0.012535436982199156
0.0,0.007202797080691048,0.0,0.0006441763118998752,0.0,0.0034129692832764505,0.0,0.003424657534246575,0.003571585310878453
0.0,0.030730845028633824,0.0,0.00880422410905464,0.006993006993006993,0.015255853374298125,0.006944444444444444,0.015384615384615385,0.011386224730874552
0.0,0.002148894251239218,0.0,7.430132665609255e-05,0.0,0.0014836795252225518,0.0,0.0014858841010401188,0.0019675785011251876
0.0,0.02704360145298941,0.0,0.006979438607586449,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009389289797648767
0.0,0.0024751153427159563,0.0,9.559122496410732e-05,0.0,0.001572327044025157,0.0,0.0015748031496062992,0.002033790058194652
0.0,0.0015901078763693505,0.0,4.344525627425331e-05,0.0,0.001379310344827586,0.0,0.0013812154696132596,0.0018353998611751305
0.0,0.016954716611810035,0.0,0.0029985574967219793,0.0,0.010869565217391306,0.0,0.01098901098901099,0.0074318888046712465
0.0,0.007698648224964253,0.0,0.0007257443678089185,0.0,0.003745318352059925,0.0,0.0037593984962406013,0.0037892315451570494
0.0,0.00878689432919264,0.0,0.0009197765594326685,0.0,0.004504504504504505,0.0,0.004524886877828055,0.004236517573025352
0.0,0.0036447835545904287,0.0,0.00019065253540431293,0.0,0.0018552875695732839,0.0,0.0018587360594795538,0.002314644256724212
0.0,0.07332911197675983,0.0,0.043239125446025116,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03629920085049188
0.0,0.005278299170962315,0.0,0.0003693933941324421,0.0,0.0024630541871921183,0.0,0.0024691358024691358,0.0027215763063870736
0.0,0.00778531029526466,0.0,0.0007404434229175751,0.0,0.003787878787878788,0.0,0.0038022813688212928,0.0038116659515329454
0.0,0.001273353432393461,0.0,2.9248087311286773e-05,0.0,0.0013071895424836603,0.0,0.0013089005235602095,0.0017420296753513607
0.0,0.024373707400499732,0.0,0.005780048967536559,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008897805448936457
0.0,0.07817010045882221,0.0,0.04862460927476785,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.04225485715323847
0.0,0.04483548733816245,0.0,0.01753737559525229,0.010638297872340425,0.019619991738950848,0.010526315789473684,0.019801980198019802,0.019173530190480723
0.0,0.002056447846472412,0.0,6.87003168245382e-05,0.0,0.0014619883040935674,0.0,0.0014641288433382138,0.001954630569835905
0.0,0.024388044933444084,0.0,0.005786213425164047,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008905993542575643
1.0,0.9989441113786977,1.0,0.9999987637828186,1.0,0.9945945945945944,0.9945652173913043,1.0,0.993246752289089
0.0,0.03583468456770899,0.0,0.011646998495985387,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.013895443025336025
0.0,0.004920392585479433,0.0,0.0003258289276676438,0.0,0.0022935779816513763,0.0,0.0022988505747126436,0.002595458473813012
0.0,0.03880812463338853,0.0,0.0134702453677795,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.01552164633603745
0.0,0.6380255604237769,1.0,0.9185892397436818,1.0,0.875,0.8571428571428571,1.0,0.8884665717936268
0.0,0.006152994752933145,0.0,0.00048592260082292994,0.0,0.0028011204481792713,0.0,0.0028089887640449437,0.0030922096994307558
0.0,0.02475698986381048,0.0,0.005945872747357517,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.00896650200561587
0.0,0.00113246135631822,0.0,2.373607536501647e-05,0.0,0.001277139208173691,0.0,0.0012787723785166241,0.0017048316469742838
1.0,0.4659422753371263,0.0,0.7635888542095031,1.0,0.7499999999999999,0.6666666666666666,1.0,0.776348981492246
1.0,0.7586485892431653,1.0,0.9692991054730643,1.0,0.9375,0.9333333333333333,1.0,0.9348802389037307
1.0,0.6173377582408113,1.0,0.9060083225165789,1.0,0.8333333333333334,0.8,1.0,0.8676256006678315
0.0,0.003098690489866666,0.0,0.00014270932172347686,0.0,0.0017152658662092624,0.0,0.001718213058419244,0.0021738083793763747
1.0,0.9386617967923299,1.0,0.9981067610503497,1.0,0.984375,0.9841269841269841,1.0,0.9803389188022195
0.0,0.006256903533784575,0.0,0.0005007003278970973,0.0,0.002865329512893983,0.0,0.0028735632183908046,0.0031402034441881457
0.0,0.014331524470007975,0.0,0.002214890552444088,0.0,0.00892857142857143,0.0,0.009009009009009009,0.006680593824232203
1.0,0.9989741116550367,1.0,0.9999988256281096,1.0,0.9945945945945944,0.9945652173913043,1.0,0.9932654248445212
0.0,0.009471418315132754,0.0,0.0010522240021819374,0.0,0.005,0.0,0.005025125628140704,0.004521805308753734
0.0,0.0063038038366409815,0.0,0.0005074347274906299,0.0,0.002890173410404624,0.0,0.002898550724637681,0.0031526468936510007
0.0,0.0006518873567488201,0.0,8.880102291938276e-06,0.0,0.001176470588235294,0.0,0.001177856301531213,0.0015946628582282332
0.0,0.010431544443822976,0.0,0.001251291874709154,0.0,0.005714285714285714,0.0,0.005747126436781609,0.0048978865710516545
0.0,0.0031581231260963817,0.0,0.00014762916745365162,0.0,0.0017271157167530226,0.0,0.0017301038062283738,0.0021902666223732577
0.0,0.007152180907167002,0.0,0.0006360939062400674,0.0,0.003401360544217687,0.0,0.0034129692832764505,0.003556473394632948
0.0,0.32198989814692897,0.0,0.5226455028680678,0.6666666666666666,0.641025641025641,0.6,0.7142857142857143,0.5279516168099171
0.0,0.00791114490780118,0.0,0.0007620200356475334,0.0,0.003875968992248062,0.0,0.0038910505836575876,0.003877291104808082
0.0,0.011766603447699154,0.0,0.001553464199477911,0.0,0.007272727272727273,0.0,0.007326007326007326,0.005596277770977975
0.0,0.00328516939028935,0.0,0.00015839191706576658,0.0,0.001748251748251748,0.0,0.0017513134851138354,0.00221591534840708
0.0,0.011917771027255187,0.0,0.0015895155644278266,0.0,0.007352941176470589,0.0,0.007407407407407408,0.005653268811529023
0.0,0.00544413477622275,0.0,0.0003903961881606783,0.0,0.002538071065989848,0.0,0.002544529262086514,0.0028032759265798407
0.0,0.005997378034105253,0.0,0.0004641594657573932,0.0,0.0027322404371584695,0.0,0.0027397260273972603,0.0030186713193685977
0.0,0.08982678783631333,0.0,0.06274306555612445,0.01694915254237288,0.046189376443418015,0.016666666666666666,0.047619047619047616,0.05665128809009355
0.0,0.00880539043034042,0.0,0.0009232505757656565,0.0,0.004524886877828054,0.0,0.004545454545454545,0.004240127710087074
1.0,0.9985818541302185,1.0,0.9999979095840372,1.0,0.9944134078212289,0.9943820224719101,1.0,0.9930181518373916
0.0,0.005739479738971034,0.0,0.0004290702327788817,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.002948337758578135
0.0,0.008564503099706846,0.0,0.0008784644082655644,0.0,0.004366812227074236,0.0,0.0043859649122807015,0.004143555920370424
0.0,0.0014003580992886149,0.0,3.464469077340859e-05,0.0,0.0013404825737265416,0.0,0.0013422818791946308,0.0017764999433362895
1.0,0.9946833363332009,1.0,0.9999779157962004,1.0,0.993103448275862,0.9930555555555556,1.0,0.9913624511924666
0.0,0.002941787086357475,0.0,0.000130075679971833,0.0,0.001680672268907563,0.0,0.0016835016835016834,0.0021415476609279328
0.0,0.003041974783805795,0.0,0.00013808309697371695,0.0,0.0017035775127768316,0.0,0.0017064846416382253,0.002164889241586936
0.0,0.01589723973519426,0.0,0.0026697866044555676,0.0,0.010256410256410256,0.0,0.010362694300518135,0.0070844272710760305
0.0,0.0036157476660353864,0.0,0.00018795014243232935,0.0,0.0018484288354898338,0.0,0.001851851851851852,0.002308391058840234
0.0,0.0041513537444308425,0.0,0.0002405155069077535,0.0,0.0020408163265306124,0.0,0.002044989775051125,0.002422832758201211
0.0,0.007034025596133451,0.0,0.0006174037298418057,0.0,0.0033783783783783786,0.0,0.003389830508474576,0.003474705975297693
1.0,0.7208993212459099,1.0,0.9570170355591466,1.0,0.9285714285714286,0.9230769230769231,1.0,0.9198859238625559
1.0,0.6879993075605082,1.0,0.9438385021910816,1.0,0.9090909090909091,0.9,1.0,0.9076075146290009
0.0,0.006775047215510679,0.0,0.0005773073804625617,0.0,0.003205128205128205,0.0,0.003215434083601286,0.003348254468153967
1.0,0.07703209303637132,0.0,0.0473329663366618,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.04080959663065139
0.0,0.013447676454433372,0.0,0.0019751108639788494,0.0,0.008403361344537815,0.0,0.00847457627118644,0.006373824759872967
